Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
122,appleeyesapplestore_33.713977_73.065819,Apple Eyes (Apple Store),"Apple Eyes (Apple Store)
4.7(95)
Cell phone store ·  · Unit#3, Rehman Plaza, 75 East Fazal-e-Haq Road
Open ⋅ Closes 11 PM · +92 300 6562064",Cell phone store,Open,33.7139766,73.0658191,https://www.google.com/maps/place/Apple+Eyes+%28Apple+Store%29/data=!4m7!3m6!1s0x38dfbff2aea8585d:0x4de2c07ee75e595a!8m2!3d33.7139766!4d73.0658191!16s%2Fg%2F11pv5r7w4p!19sChIJXViorvK_3zgRWlle537A4k0?authuser=0&hl=en&rclk=1,"Store, Islamabad"
123,islamabadgeneralstor_33.584475_72.977092,Islamabad General Store New Chakra,"Islamabad General Store New Chakra
4.0(2)
General store ·  · HXMG+QRP Allah Ditta Market Raja Fazal Dad Road, Potohar Town New
Open ⋅ Closes 10:30 PM · +92 316 1627361",General store,Open,33.5844748,72.9770917,https://www.google.com/maps/place/Islamabad+General+Store+New+Chakra/data=!4m7!3m6!1s0x38df973db435949b:0x2283968c11b44681!8m2!3d33.5844748!4d72.9770917!16s%2Fg%2F11h_ytx8t5!19sChIJm5Q1tD2X3zgRgUa0EYyWgyI?authuser=0&hl=en&rclk=1,"Store, Islamabad"
124,skechersflagshipstor_33.710788_73.058851,SKECHERS Flagship Store ISLAMABAD (PENTA SPORTS),"SKECHERS Flagship Store ISLAMABAD (PENTA SPORTS)
4.0(18)
Shoe store · Shop#01 , Sardar Beagum Plaza, Jinnah Ave, near Domino's Pizza
Open ⋅ Closes 11 PM · +92 51 2120140",Shoe store,Open,33.7107882,73.0588509,https://www.google.com/maps/place/SKECHERS+Flagship+Store+ISLAMABAD+%28PENTA+SPORTS%29/data=!4m7!3m6!1s0x38dfbf09e09c1151:0x75832ef046df8d75!8m2!3d33.7107882!4d73.0588509!16s%2Fg%2F11rd3lxsvm!19sChIJURGc4Am_3zgRdY3fRvAug3U?authuser=0&hl=en&rclk=1,"Store, Islamabad"
125,savemartpakistan_33.667830_73.076115,Save Mart Pakistan,"Save Mart Pakistan
4.2(940)
Supermarket · EOBI Plaza, Plot # 17,18
Open ⋅ Closes 11 PM · +92 51 8482270",Supermarket,Open,33.6678295,73.0761154,https://www.google.com/maps/place/Save+Mart+Pakistan/data=!4m7!3m6!1s0x38df95ebea8635d1:0xefb515003fbd26af!8m2!3d33.6678295!4d73.0761154!16s%2Fg%2F11j84vg1dq!19sChIJ0TWG6uuV3zgRrya9PwAVte8?authuser=0&hl=en&rclk=1,"Store, Islamabad"
126,alvihardwareandtools_33.764054_73.223803,Alvi Hardware and Tools store Islamabad,"Alvi Hardware and Tools store Islamabad
5.0(10)
Hardware store · Islamabad - Murree Expy
Open ⋅ Closes 8:45 PM · +92 321 5682433",Hardware store,Open,33.7640538,73.2238028,https://www.google.com/maps/place/Alvi+Hardware+and+Tools+store+Islamabad/data=!4m7!3m6!1s0x38dfdb8e84cd4773:0x7ea972f39372087b!8m2!3d33.7640538!4d73.2238028!16s%2Fg%2F11lkx896vm!19sChIJc0fNhI7b3zgRewhyk_NyqX4?authuser=0&hl=en&rclk=1,"Store, Islamabad"
127,newislamabaddiscount_33.640135_73.134214,New Islamabad discount store,"New Islamabad discount store
4.3(3)
General store · A27
Open now · +92 335 5531858",General store,Open now,33.6401347,73.1342137,https://www.google.com/maps/place/New+Islamabad+discount+store/data=!4m7!3m6!1s0x38dfeb13ac5a0257:0xb5b6938bab9a52e!8m2!3d33.6401347!4d73.1342137!16s%2Fg%2F11sk82731s!19sChIJVwJarBPr3zgRLqW5ujhpWws?authuser=0&hl=en&rclk=1,"Store, Islamabad"
128,machiveapplestoreini_33.712238_73.062413,Mac Hive Apple Store in Islamabad,"Mac Hive Apple Store in Islamabad
5.0(55)
Computer store · Shop#3A, Lower Ground Floor, Adeel Plaza, AKM Fazl-ul-Haq Rd
Open ⋅ Closes 8 PM · +92 333 1547278",Computer store,Open,33.712238,73.0624131,https://www.google.com/maps/place/Mac+Hive+Apple+Store+in+Islamabad/data=!4m7!3m6!1s0x38dfbf671c62174d:0x8b1d6ad302c0d77b!8m2!3d33.712238!4d73.0624131!16s%2Fg%2F11flph_8k9!19sChIJTRdiHGe_3zgRe9fAAtNqHYs?authuser=0&hl=en&rclk=1,"Store, Islamabad"
129,artplanetislamabadha_33.721985_73.059108,Art Planet Islamabad (Handmade Rugs & Kilims).,"Art Planet Islamabad (Handmade Rugs & Kilims).
4.9(209)
Carpet store ·  · Shop# 11-12, Address of Art planet :, Block 13-J Markaz, next to Generations & Fish Shop, beside PSO PUMP
Open ⋅ Closes 10 PM · +92 51 2650701",Carpet store,Open,33.7219848,73.0591077,https://www.google.com/maps/place/Art+Planet+Islamabad+%28Handmade+Rugs+%26+Kilims%29./data=!4m7!3m6!1s0x38dfbfa0b9cca349:0xad5bb9999bd12491!8m2!3d33.7219848!4d73.0591077!16s%2Fg%2F11g8b57pql!19sChIJSaPMuaC_3zgRkSTRm5m5W60?authuser=0&hl=en&rclk=1,"Store, Islamabad"
130,mastermoltyfoamcompa_33.694803_73.013865,Master MoltyFoam Company Outlet Islamabad,"Master MoltyFoam Company Outlet Islamabad
4.2(42)
Mattress store ·  · Gul Plaza F10 Markaz Sumbal Road, Main double Road
Open 24 hours · +92 51 4718879",Mattress store,Open 24 hours,33.6948029,73.0138654,https://www.google.com/maps/place/Master+MoltyFoam+Company+Outlet+Islamabad/data=!4m7!3m6!1s0x38dfbfa17c956c1d:0xad9fecf6073abce7!8m2!3d33.6948029!4d73.0138654!16s%2Fg%2F1hm27fj0x!19sChIJHWyVfKG_3zgR57w6B_bsn60?authuser=0&hl=en&rclk=1,"Store, Islamabad"
131,tclflagshipstoreisla_33.705991_73.051079,TCL Flagship Store Islamabad,"TCL Flagship Store Islamabad
4.6(91)
Electronics store · Elysium Tower, 3
Open ⋅ Closes 8:30 PM · +92 51 8748090",Electronics store,Open,33.705991,73.0510787,https://www.google.com/maps/place/TCL+Flagship+Store+Islamabad/data=!4m7!3m6!1s0x38dfbf5be08a3f5f:0x65749abf21268438!8m2!3d33.705991!4d73.0510787!16s%2Fg%2F11j48dw4sh!19sChIJXz-K4Fu_3zgROIQmIb-adGU?authuser=0&hl=en&rclk=1,"Store, Islamabad"
132,midwaygrocerystore_33.683150_72.988075,Midway Grocery Store,"Midway Grocery Store
3.7(34)
Grocery store ·  · 16 Hilal Rd
Open ⋅ Closes 12 AM · +92 349 4949376",Grocery store,Open,33.6831498,72.9880749,https://www.google.com/maps/place/Midway+Grocery+Store/data=!4m7!3m6!1s0x38dfbde37841ebe5:0x68ce0bbfe805154e!8m2!3d33.6831498!4d72.9880749!16s%2Fg%2F1tx_4r3_!19sChIJ5etBeOO93zgRThUF6L8Lzmg?authuser=0&hl=en&rclk=1,"Store, Islamabad"
133,ibrahimsuperstorefai_33.662852_73.082731,Ibrahim Super Store Faizabad Islamabad,"Ibrahim Super Store Faizabad Islamabad
3.0(1)
Store · Frontier Punjab Travel I 8
Open 24 hours · +92 305 5234656",Store,Open 24 hours,33.6628525,73.0827307,https://www.google.com/maps/place/Ibrahim+Super+Store+Faizabad+Islamabad/data=!4m7!3m6!1s0x38df95cb679a19e9:0x519bc36c6eccf498!8m2!3d33.6628525!4d73.0827307!16s%2Fg%2F11v0x2btp4!19sChIJ6RmaZ8uV3zgRmPTMbmzDm1E?authuser=0&hl=en&rclk=1,"Store, Islamabad"
134,baigapaintshardwares_33.685320_73.044258,Baiga Paints & Hardware Store,"Baiga Paints & Hardware Store
4.3(50)
Hardware store · 14 Street 54
Open ⋅ Closes 8 PM · +92 51 2851007",Hardware store,Open,33.6853203,73.0442575,https://www.google.com/maps/place/Baiga+Paints+%26+Hardware+Store/data=!4m7!3m6!1s0x38dfbf636d56e01f:0x62f6b5f94bbd334e!8m2!3d33.6853203!4d73.0442575!16s%2Fg%2F11gsbdgrnn!19sChIJH-BWbWO_3zgRTjO9S_m19mI?authuser=0&hl=en&rclk=1,"Store, Islamabad"
135,tshopbytexitechislam_33.682401_73.031316,T-Shop by Texitech Islamabad,"T-Shop by Texitech Islamabad
4.9(36)
Computer store · Ground Floor, Arshad Nouman Arcade, Street 36, Ideal Market
Open ⋅ Closes 5 PM · +92 335 8282017",Computer store,Open,33.6824009,73.0313157,https://www.google.com/maps/place/T-Shop+by+Texitech+Islamabad/data=!4m7!3m6!1s0x38dfbf522476d177:0x738751f82273c7c9!8m2!3d33.6824009!4d73.0313157!16s%2Fg%2F11pcth3_d_!19sChIJd9F2JFK_3zgRycdzIvhRh3M?authuser=0&hl=en&rclk=1,"Store, Islamabad"
136,lulusarstoregigamall_33.556846_73.159035,"Lulusar Store Giga Mall, Islamabad","Lulusar Store Giga Mall, Islamabad
3.0(3)
Clothing store · World Trade Center, Near Gate, Shop No.23, Ground Floor, Giga Mall, 2 GT Rd
Open ⋅ Closes 11 PM · +92 327 0553434",Clothing store,Open,33.5568464,73.1590351,"https://www.google.com/maps/place/Lulusar+Store+Giga+Mall,+Islamabad/data=!4m7!3m6!1s0x38dfed014dd69823:0x236370d05a315800!8m2!3d33.5568464!4d73.1590351!16s%2Fg%2F11w95qctpy!19sChIJI5jWTQHt3zgRAFgxWtBwYyM?authuser=0&hl=en&rclk=1","Store, Islamabad"
137,uniworthcentaurusmal_33.707790_73.049772,"Uniworth, Centaurus Mall, Islamabad","Uniworth, Centaurus Mall, Islamabad
4.1(181)
Men's clothing store · Shop, 270, 2nd Floor, 1st Auditorium, Jinnah Avenue
Open ⋅ Closes 11 PM · +92 42 111 789 456",Men's clothing store,Open,33.7077897,73.0497724,"https://www.google.com/maps/place/Uniworth,+Centaurus+Mall,+Islamabad/data=!4m7!3m6!1s0x38dfbfb0fc7232f7:0x6ab42e4468f74952!8m2!3d33.7077897!4d73.0497724!16s%2Fg%2F11bzsbg9r1!19sChIJ9zJy_LC_3zgRUkn3aEQutGo?authuser=0&hl=en&rclk=1","Store, Islamabad"
138,topshop_33.684405_73.042120,Top Shop,"Top Shop
4.4(7)
Clothing store · 37/6، Nishtar Market, Street 55
Open ⋅ Closes 9 PM · +92 345 5167594",Clothing store,Open,33.684405,73.04212,https://www.google.com/maps/place/Top+Shop/data=!4m7!3m6!1s0x38dfbfd315e1437d:0xa14432dc210113ff!8m2!3d33.684405!4d73.04212!16s%2Fg%2F11c0r55fmx!19sChIJfUPhFdO_3zgR_xMBIdwyRKE?authuser=0&hl=en&rclk=1,"Store, Islamabad"
139,quitterzvapeshopisla_33.568998_73.139671,QuitterZ Vape Shop Islamabad,"QuitterZ Vape Shop Islamabad
4.6(100)
Vaporizer store · PWD Jinnah Center, Shop No 1 & 2, Plot No 1B, Block B Jinnah Centre 2, Main Double Road PWD
Open ⋅ Closes 11:58 PM · +92 331 1116565",Vaporizer store,Open,33.5689982,73.139671,https://www.google.com/maps/place/QuitterZ+Vape+Shop+Islamabad/data=!4m7!3m6!1s0x38dfed4dfb4ea155:0x2dcbbdfff889c78b!8m2!3d33.5689982!4d73.139671!16s%2Fg%2F11t3yqw8tp!19sChIJVaFO-03t3zgRi8eJ-P-9yy0?authuser=0&hl=en&rclk=1,"Store, Islamabad"
140,madinaislamabadgener_33.658090_73.097465,Madina Islamabad General Store Sohan Islamabad,"Madina Islamabad General Store Sohan Islamabad
5.0(2)
General store · M35W+6RX
Open ⋅ Closes 9 PM · +92 333 7666687",General store,Open,33.6580901,73.0974647,https://www.google.com/maps/place/Madina+Islamabad+General+Store+Sohan+Islamabad/data=!4m7!3m6!1s0x38dfeb5e2375920f:0x6d3f2ecfa841d821!8m2!3d33.6580901!4d73.0974647!16s%2Fg%2F11vbf6clm5!19sChIJD5J1I17r3zgRIdhBqM8uP20?authuser=0&hl=en&rclk=1,"Store, Islamabad"
141,mastermoltyfoamcompa_33.524890_73.142643,Master MoltyFoam Company Outlet DHA Islamabad,"Master MoltyFoam Company Outlet DHA Islamabad
4.0(58)
Mattress store ·  · Ground Floor, Sunrise Arcade, Gate II, Shop No 007, N-5 GT Rd, near DHA Phase II
Open ⋅ Closes 9 PM · +92 321 9340046",Mattress store,Open,33.5248903,73.1426432,https://www.google.com/maps/place/Master+MoltyFoam+Company+Outlet+DHA+Islamabad/data=!4m7!3m6!1s0x38dfed8442adfaab:0x9a56f6e01cddbf9d!8m2!3d33.5248903!4d73.1426432!16s%2Fg%2F11b7gtv3z6!19sChIJq_qtQoTt3zgRnb_dHOD2Vpo?authuser=0&hl=en&rclk=1,"Store, Islamabad"
142,islamabadtechcameras_33.719553_73.076536,Islamabad Tech Cameras,"Islamabad Tech Cameras
4.5(247)
Camera store ·  · Shop # 4, Potohar plaza, Imam bargah, Islamabad tech, Fazal e haq Road, opposite G-6
Open ⋅ Closes 8 PM · +92 316 0000047",Camera store,Open,33.7195529,73.0765362,https://www.google.com/maps/place/Islamabad+Tech+Cameras/data=!4m7!3m6!1s0x38dfbf9985ec6ccb:0x17c658305b7c23d9!8m2!3d33.7195529!4d73.0765362!16s%2Fg%2F11f15k6lfl!19sChIJy2zshZm_3zgR2SN8WzBYxhc?authuser=0&hl=en&rclk=1,"Store, Islamabad"
1,na_noloc,,,,,,,,"Store, Islamabad"
5,islamabadelectronics_33.720607_73.077462,Islamabad Electronics,,Electronics store,Open,33.7206073,73.0774625,https://www.google.com/maps/place/Islamabad+Electronics/data=!4m7!3m6!1s0x38dfbf8ecf7c1d1b:0x88b0bb068f3f808d!8m2!3d33.7206073!4d73.0774625!16s%2Fg%2F11kmvf2_qn!19sChIJGx18z46_3zgRjYA_jwa7sIg?authuser=0&hl=en&rclk=1,"Store, Islamabad"
37,gigamallislamabad_33.521111_73.158519,Giga Mall Islamabad.,"Giga Mall Islamabad.
4.5(46,534)
Shopping mall ·  · Main Grand Trunk Rd, Defense Housing Authority
Brand-name shopping, dining & movies
Open ⋅ Closes 11 PM · +92 51 8491040",Shopping mall,Open,33.5211113,73.1585192,https://www.google.com/maps/place/Giga+Mall+Islamabad./data=!4m7!3m6!1s0x38dfed736df2ee2b:0xd2c18a69157f1c54!8m2!3d33.5211113!4d73.1585192!16s%2Fg%2F1z44bhl9_!19sChIJK-7ybXPt3zgRVBx_FWmKwdI?authuser=0&hl=en&rclk=1,"Store, Islamabad"
38,emporiumislamabad_33.698389_73.011404,Emporium Islamabad,"Emporium Islamabad
4.0(28)
Shopping mall ·  · 10A
Open ⋅ Closes 10 PM · +92 300 5172434",Shopping mall,Open,33.6983886,73.0114044,https://www.google.com/maps/place/Emporium+Islamabad/data=!4m7!3m6!1s0x38dfbf6b10ee3fc9:0x9a15f93293d24e0e!8m2!3d33.6983886!4d73.0114044!16s%2Fg%2F11t7s_xq6p!19sChIJyT_uEGu_3zgRDk7SkzL5FZo?authuser=0&hl=en&rclk=1,"Store, Islamabad"
39,albalaghislamicstore_33.678189_73.016757,AlBalagh Islamic Store G10 Islamabad البلاغ جی ٹین اسلام آباد,"AlBalagh Islamic Store G10 Islamabad البلاغ جی ٹین اسلام آباد
4.3(314)
Religious goods store ·  · Shop18, Adnan Plaza Sawan Road, Markaz, near Post Office & Babri Masjid
Open ⋅ Closes 10 PM · +92 300 5511552",Religious goods store,Open,33.678189,73.0167574,https://www.google.com/maps/place/AlBalagh+Islamic+Store+G10+Islamabad+%D8%A7%D9%84%D8%A8%D9%84%D8%A7%D8%BA+%D8%AC%DB%8C+%D9%B9%DB%8C%D9%86+%D8%A7%D8%B3%D9%84%D8%A7%D9%85+%D8%A2%D8%A8%D8%A7%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x38dfbe21dfe18365:0x8aae3b12ab78626b!8m2!3d33.678189!4d73.0167574!16s%2Fg%2F11clwn96v6!19sChIJZYPh3yG-3zgRa2J4qxI7roo?authuser=0&hl=en&rclk=1,"Store, Islamabad"
40,themoimall_33.682369_72.990509,The MOI Mall,"The MOI Mall
4.2(437)
Shopping mall ·  · Plot no, 07 Hilal Rd
Open ⋅ Closes 11 PM · +92 331 0001086",Shopping mall,Open,33.6823685,72.9905094,https://www.google.com/maps/place/The+MOI+Mall/data=!4m7!3m6!1s0x38dfbde3aa2eb38d:0x4773b3d8251ee308!8m2!3d33.6823685!4d72.9905094!16s%2Fg%2F11bw3yp0k4!19sChIJjbMuquO93zgRCOMeJdizc0c?authuser=0&hl=en&rclk=1,"Store, Islamabad"
41,metroislamabadstore_33.639918_73.026167,METRO Islamabad Store,"METRO Islamabad Store
4.3(13,790)
Grocery store ·  · Plot 1-A, Laila Rd, adjacent Railway Carriage Factory Road
Open ⋅ Closes 11 PM · +92 51 4020073",Grocery store,Open,33.6399179,73.0261665,https://www.google.com/maps/place/METRO+Islamabad+Store/data=!4m7!3m6!1s0x38df95b111b61cd7:0x2613048254d87137!8m2!3d33.6399179!4d73.0261665!16s%2Fg%2F11c51w48nq!19sChIJ1xy2EbGV3zgRN3HYVIIEEyY?authuser=0&hl=en&rclk=1,"Store, Islamabad"
42,safagoldmall_33.720709_73.055502,Safa Gold Mall,"Safa Gold Mall
4.3(32,134)
Shopping mall ·  · Plot No، 5 College Rd
Mall with chain stores & a food court
Open ⋅ Closes 11 PM · +92 51 2656766",Shopping mall,Open,33.7207086,73.0555015,https://www.google.com/maps/place/Safa+Gold+Mall/data=!4m7!3m6!1s0x38dfbfa7067ea8d3:0x49a6054408b8b584!8m2!3d33.7207086!4d73.0555015!16s%2Fg%2F11byxfvf5h!19sChIJ06h-Bqe_3zgRhLW4CEQFpkk?authuser=0&hl=en&rclk=1,"Store, Islamabad"
43,kayalislamabad_33.730551_73.079166,"Kayal, Islamabad","Kayal, Islamabad
4.4(36)
Women's clothing store · 1 Agha Khan Rd
Open ⋅ Closes 9 PM · +92 51 8440038",Women's clothing store,Open,33.7305509,73.079166,"https://www.google.com/maps/place/Kayal,+Islamabad/data=!4m7!3m6!1s0x38dfbf9c8548e4c3:0xf90d9963d10a67b8!8m2!3d33.7305509!4d73.079166!16s%2Fg%2F11b6bv1k9x!19sChIJw-RIhZy_3zgRuGcK0WOZDfk?authuser=0&hl=en&rclk=1","Store, Islamabad"
44,oneshoptoysofficial_33.696505_73.012303,One Shop Toys Official,"One Shop Toys Official
3.9(630)
Toy store ·  · Shop No. 7 L, Ajaib Plaza, next to Faysal Bank
Open ⋅ Closes 11 PM · +92 51 2222955",Toy store,Open,33.6965049,73.0123028,https://www.google.com/maps/place/One+Shop+Toys+Official/data=!4m7!3m6!1s0x38dfbe6b6c3e17a3:0x83e469d7dfa37b78!8m2!3d33.6965049!4d73.0123028!16s%2Fg%2F12mkz5pkm!19sChIJoxc-bGu-3zgReHuj39dp5IM?authuser=0&hl=en&rclk=1,"Store, Islamabad"
45,khasstoreislamabadpw_33.573082_73.148406,Khas Store Islamabad - PWD,"Khas Store Islamabad - PWD
4.0(154)
Clothing store · 24-D Main PWD Rd
Open ⋅ Closes 10 PM · +92 321 9434712",Clothing store,Open,33.5730819,73.1484061,https://www.google.com/maps/place/Khas+Store+Islamabad+-+PWD/data=!4m7!3m6!1s0x38dfec456641e99f:0x8b9a109b1d492802!8m2!3d33.5730819!4d73.1484061!16s%2Fg%2F11b75mh21v!19sChIJn-lBZkXs3zgRAihJHZsQmos?authuser=0&hl=en&rclk=1,"Store, Islamabad"
46,labelsislamabad_33.721479_73.059061,Labels Islamabad,"Labels Islamabad
4.0(41)
Clothing store · 13Y,Chaudhary Plaza, Next to PSO Pump, Bhittai Road,F-7 Markaz, Islamabad
Open ⋅ Closes 9 PM · +92 51 8437941",Clothing store,Open,33.721479,73.059061,https://www.google.com/maps/place/Labels+Islamabad/data=!4m7!3m6!1s0x38dfbf75997704e1:0xeddc5db04e302df5!8m2!3d33.721479!4d73.059061!16s%2Fg%2F11b6gm9k2f!19sChIJ4QR3mXW_3zgR9S0wTrBd3O0?authuser=0&hl=en&rclk=1,"Store, Islamabad"
47,lulusarstoreislamaba_33.731594_73.078884,Lulusar store Islamabad,"Lulusar store Islamabad
4.2(81)
Clothing store · School Rd, near shell pump
Open ⋅ Closes 10 PM · +92 305 2553434",Clothing store,Open,33.7315943,73.0788839,https://www.google.com/maps/place/Lulusar+store+Islamabad/data=!4m7!3m6!1s0x38dfbfa63ccf9823:0xc9e201b064f6e69b!8m2!3d33.7315943!4d73.0788839!16s%2Fg%2F11sghj5wpr!19sChIJI5jPPKa_3zgRm-b2ZLAB4sk?authuser=0&hl=en&rclk=1,"Store, Islamabad"
48,libertyshoppingcentr_33.706556_73.086996,Liberty Shopping Centre,"Liberty Shopping Centre
4.1(308)
Shopping mall · 700 Khayaban-e-Suhrwardy Rd
Open ⋅ Closes 10 PM · +92 300 5327186",Shopping mall,Open,33.7065564,73.0869956,https://www.google.com/maps/place/Liberty+Shopping+Centre/data=!4m7!3m6!1s0x38dfc07570c3b2e1:0x31a99d0cdf4fff0!8m2!3d33.7065564!4d73.0869956!16s%2Fg%2F11xdmrlt1!19sChIJ4bLDcHXA3zgR8P_0zdCZGgM?authuser=0&hl=en&rclk=1,"Store, Islamabad"
49,dxsportsfitnessshopi_33.668429_72.996849,DX Sports & Fitness Shop Islamabad,"DX Sports & Fitness Shop Islamabad
4.3(60)
Sports accessories wholesaler · 19B, Silver City Plaza, MARKAZ
Open ⋅ Closes 5:30 PM ⋅ Reopens 9 PM · +92 300 9508214",Sports accessories wholesaler,Open,33.6684286,72.9968488,https://www.google.com/maps/place/DX+Sports+%26+Fitness+Shop+Islamabad/data=!4m7!3m6!1s0x38df959572b7751b:0xd232cbb6022688d0!8m2!3d33.6684286!4d72.9968488!16s%2Fg%2F11h6m52lgp!19sChIJG3W3cpWV3zgR0IgmArbLMtI?authuser=0&hl=en&rclk=1,"Store, Islamabad"
50,islamabadsuperstore_33.677277_72.985799,Islamabad Super Store,"Islamabad Super Store
4.3(35)
General store ·  · Ali Market, St 9, F-11-1, F-11, 3
Open ⋅ Closes 11 PM · +92 51 2214226",General store,Open,33.6772769,72.9857993,https://www.google.com/maps/place/Islamabad+Super+Store/data=!4m7!3m6!1s0x38dfbdfba1bbddcf:0x1e6a575e4a1cee1b!8m2!3d33.6772769!4d72.9857993!16s%2Fg%2F12mkzc55r!19sChIJz927ofu93zgRG-4cSl5Xah4?authuser=0&hl=en&rclk=1,"Store, Islamabad"
51,nikeflagshipstoreisl_33.710761_73.058777,Nike Flagship Store Islamabad,"Nike Flagship Store Islamabad
4.0(428)
Shoe store · Shop# 3-4, Sardar Beagum Plaza, Jinnah Ave، near Domino's Pizza
Mainstay for athletic apparel & footwear
Open ⋅ Closes 10:30 AM Fri · +92 51 2347157",Shoe store,Open,33.7107614,73.0587774,https://www.google.com/maps/place/Nike+Flagship+Store+Islamabad/data=!4m7!3m6!1s0x38dfbfbcbdaf7dcb:0x3c68befa31414abd!8m2!3d33.7107614!4d73.0587774!16s%2Fg%2F1pp2vkqr6!19sChIJy32vvby_3zgRvUpBMfq-aDw?authuser=0&hl=en&rclk=1,"Store, Islamabad"
52,gamestoreislamabad_33.720632_73.054862,Game Store Islamabad,"Game Store Islamabad
4.4(509)
Video game store · MCB Bank, Safa Gold Mall, King Arcade Plaza Mid Caltex Petrol Pump and safa gold mall College Road, MARKAZ
Open ⋅ Closes 11 PM · +92 336 2002640",Video game store,Open,33.7206323,73.0548624,https://www.google.com/maps/place/Game+Store+Islamabad/data=!4m7!3m6!1s0x38dfbfb61c6e95d5:0xd366e50b1cb02ea0!8m2!3d33.7206323!4d73.0548624!16s%2Fg%2F11fhtw_x50!19sChIJ1ZVuHLa_3zgRoC6wHAvlZtM?authuser=0&hl=en&rclk=1,"Store, Islamabad"
53,samsungoutletislamab_33.711800_73.041135,Samsung Outlet Islamabad,"Samsung Outlet Islamabad
4.5(352)
Outlet store ·  · Ground floor, Royal Inn Plaza, Kohistan Rd
Open ⋅ Closes 10 PM · +92 333 5777792",Outlet store,Open,33.7117998,73.0411355,https://www.google.com/maps/place/Samsung+Outlet+Islamabad/data=!4m7!3m6!1s0x38dfbfad2fe47385:0xea2fcacb2778fb4f!8m2!3d33.7117998!4d73.0411355!16s%2Fg%2F11cs1wk148!19sChIJhXPkL62_3zgRT_t4J8vKL-o?authuser=0&hl=en&rclk=1,"Store, Islamabad"
54,islamabadsportsshop_33.706487_73.086969,Islamabad Sports Shop,"Islamabad Sports Shop
4.8(45)
Sporting goods store · Shop # 32-G, Liberty Shoping Center, Abpara Market
Open ⋅ Closes 10 PM · +92 333 5363162",Sporting goods store,Open,33.7064868,73.0869688,https://www.google.com/maps/place/Islamabad+Sports+Shop/data=!4m7!3m6!1s0x38dfbff5c9cd105d:0x6c12671bc9bbf994!8m2!3d33.7064868!4d73.0869688!16s%2Fg%2F11t7t2fwxm!19sChIJXRDNyfW_3zgRlPm7yRtnEmw?authuser=0&hl=en&rclk=1,"Store, Islamabad"
55,imagef10markazislama_33.696705_73.012612,Image - F-10 Markaz - Islamabad,"Image - F-10 Markaz - Islamabad
4.1(27)
Women's clothing store · Pak Plaza
Open ⋅ Closes 10 PM · +92 51 8739054",Women's clothing store,Open,33.696705,73.0126115,https://www.google.com/maps/place/Image+-+F-10+Markaz+-+Islamabad/data=!4m7!3m6!1s0x38dfbff083da6be3:0x221935261569e37f!8m2!3d33.696705!4d73.0126115!16s%2Fg%2F11q46l4tc8!19sChIJ42vag_C_3zgRf-NpFSY1GSI?authuser=0&hl=en&rclk=1,"Store, Islamabad"
56,alsyedmobilesgadgets_33.666729_73.073557,Al Syed Mobiles & Gadgets i-8 Markaz Islamabad,"Al Syed Mobiles & Gadgets i-8 Markaz Islamabad
4.8(101)
Cell phone store
Open ⋅ Closes 11 PM · +92 333 5147779",Cell phone store,Open,33.6667293,73.0735574,https://www.google.com/maps/place/Al+Syed+Mobiles+%26+Gadgets+i-8+Markaz+Islamabad/data=!4m7!3m6!1s0x38df9545c9d0fd65:0x3fac5ff1652a7901!8m2!3d33.6667293!4d73.0735574!16s%2Fg%2F1tzlxb93!19sChIJZf3QyUWV3zgRAXkqZfFfrD8?authuser=0&hl=en&rclk=1,"Store, Islamabad"
57,kamaliakhaddarislama_33.706402_73.088923,Kamalia Khaddar Islamabad,"Kamalia Khaddar Islamabad
4.6(85)
Clothing store · Al shuhda on, main Srinagar Hwy, behind masjid
Open ⋅ Closes 9 PM · +92 313 5143143",Clothing store,Open,33.7064016,73.0889232,https://www.google.com/maps/place/Kamalia+Khaddar+Islamabad/data=!4m7!3m6!1s0x38dfc18cb1580da3:0x60bba5fe75c06ed9!8m2!3d33.7064016!4d73.0889232!16s%2Fg%2F11jd9kdcp2!19sChIJow1YsYzB3zgR2W7Adf6lu2A?authuser=0&hl=en&rclk=1,"Store, Islamabad"
58,zubaidasgracobabysho_33.683836_72.986746,"Zubaida's Graco Babyshop – F11 MARKAZ, ISLAMABAD","Zubaida's Graco Babyshop – F11 MARKAZ, ISLAMABAD
3.9(89)
Baby store · Besides Standard Chartered Bank, Savoy Arcade, Lower Ground, besides, Plot # 21 Hilal Rd
Open ⋅ Closes 10 PM · +92 345 0022348",Baby store,Open,33.6838361,72.9867457,"https://www.google.com/maps/place/Zubaida%27s+Graco+Babyshop+%E2%80%93+F11+MARKAZ,+ISLAMABAD/data=!4m7!3m6!1s0x38dfbde47a5f2205:0x8711403dd18c706d!8m2!3d33.6838361!4d72.9867457!16s%2Fg%2F11c5_q34q5!19sChIJBSJfeuS93zgRbXCM0T1AEYc?authuser=0&hl=en&rclk=1","Store, Islamabad"
