Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
82,najeebpharmacyg134_33.650576_72.971680,Najeeb Pharmacy G-13/4,"Najeeb Pharmacy G-13/4
3.1(19)
Pharmacy · G, Punjab Market،, Street 138, G 13/4 Attique plaza, 13/4
Open 24 hours · +92 51 2154700",Pharmacy,Open 24 hours,33.6505764,72.9716796,https://www.google.com/maps/place/Najeeb+Pharmacy+G-13%2F4/data=!4m7!3m6!1s0x38df979d957a2937:0xd344abcd7ecc5815!8m2!3d33.6505764!4d72.9716796!16s%2Fg%2F11kj7106_1!19sChIJNyl6lZ2X3zgRFVjMfs2rRNM?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
83,medxpharmacy_33.669184_73.073893,Med-X Pharmacy,"Med-X Pharmacy
4.6(45)
Pharmacy
Open ⋅ Closes 12 AM · +92 51 4864549",Pharmacy,Open,33.6691844,73.0738928,https://www.google.com/maps/place/Med-X+Pharmacy/data=!4m7!3m6!1s0x38df954516816441:0x560ae8b79c72d0c8!8m2!3d33.6691844!4d73.0738928!16s%2Fg%2F11g6r24b36!19sChIJQWSBFkWV3zgRyNBynLfoClY?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
84,nuskhapharmacy_33.570889_73.176375,Nuskha Pharmacy,"Nuskha Pharmacy
4.9(32)
Pharmacy · Shop#3, Al Murtaza Arcade
Open ⋅ Closes 11 PM",Pharmacy,Open,33.5708893,73.1763747,https://www.google.com/maps/place/Nuskha+Pharmacy/data=!4m7!3m6!1s0x38dfed81ba6b577f:0xe247ccda061689ae!8m2!3d33.5708893!4d73.1763747!16s%2Fg%2F11hm5y3_mv!19sChIJf1druoHt3zgRrokWBtrMR-I?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
85,saifpharmacy_33.716254_73.084756,Saif Pharmacy,"Saif Pharmacy
4.6(11)
Pharmacy · Shop 13, Block, Melody Market, Mohammadia Plaza, 4 Municipal Rd
Open ⋅ Closes 12 AM · +92 51 2824550",Pharmacy,Open,33.7162539,73.0847562,https://www.google.com/maps/place/Saif+Pharmacy/data=!4m7!3m6!1s0x38dfbf87d3554575:0x9d4b969bd8e9c01a!8m2!3d33.7162539!4d73.0847562!16s%2Fg%2F12mkw809l!19sChIJdUVV04e_3zgRGsDp2JuWS50?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
86,newaleespharmacy_33.632070_72.921556,New Alees Pharmacy,"New Alees Pharmacy
4.8(74)
Pharmacy ·  · Nomi Arcade Main Road Number 1, Markaz
Open ⋅ Closes 12 AM · +92 51 2328292",Pharmacy,Open,33.6320702,72.9215562,https://www.google.com/maps/place/New+Alees+Pharmacy/data=!4m7!3m6!1s0x38df979610de2cbd:0xbba8e8063ed353f0!8m2!3d33.6320702!4d72.9215562!16s%2Fg%2F11cs0sfh8m!19sChIJvSzeEJaX3zgR8FPTPgboqLs?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
87,allatifpharmacy_33.530808_73.160573,Al Latif Pharmacy,"Al Latif Pharmacy
4.0(91)
Pharmacy · Plaza #29. Akhter Arcade, Jinnah Boulevard
Open ⋅ Closes 2 AM · +92 51 5418574",Pharmacy,Open,33.5308085,73.1605727,https://www.google.com/maps/place/Al+Latif+Pharmacy/data=!4m7!3m6!1s0x38dfedf47a226c2d:0x95be901a9c55c328!8m2!3d33.5308085!4d73.1605727!16s%2Fg%2F11j0h8t15f!19sChIJLWwievTt3zgRKMNVnBqQvpU?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
88,shaheenchemistgrocer_33.621218_73.146344,SHAHEEN CHEMIST & GROCERY,"SHAHEEN CHEMIST & GROCERY
3.5(26)
Pharmacy · town, Ghauri Town Phase 5-A Ghori, ph Street 5-A
Open ⋅ Closes 12:30 AM · +92 332 0510403",Pharmacy,Open,33.621218,73.1463441,https://www.google.com/maps/place/SHAHEEN+CHEMIST+%26+GROCERY/data=!4m7!3m6!1s0x38dfeb53d745ef57:0x156a3db5d6c91dbc!8m2!3d33.621218!4d73.1463441!16s%2Fg%2F11tfkjmn8m!19sChIJV-9F11Pr3zgRvB3J1rU9ahU?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
89,jansonspharmacy_33.699195_73.048790,Jan Sons Pharmacy,"Jan Sons Pharmacy
4.8(13)
Pharmacy ·  · Shop#5, Block#19 Allahdad Plaza
Open ⋅ Closes 11:30 PM · +92 51 8460951",Pharmacy,Open,33.6991951,73.0487896,https://www.google.com/maps/place/Jan+Sons+Pharmacy/data=!4m7!3m6!1s0x38dfbf1142179987:0x745bd2aa7a269aa9!8m2!3d33.6991951!4d73.0487896!16s%2Fg%2F11mwvv02_v!19sChIJh5kXQhG_3zgRqZomeqrSW3Q?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
90,accesspharmacy_33.667992_73.075569,Access Pharmacy,"Access Pharmacy
3.6(22)
Pharmacy · EOBI PLAZA
Open ⋅ Closes 3 AM · +92 333 5341516",Pharmacy,Open,33.6679917,73.0755688,https://www.google.com/maps/place/Access+Pharmacy/data=!4m7!3m6!1s0x38df95edf4a17003:0xcb59fc5738b60425!8m2!3d33.6679917!4d73.0755688!16s%2Fg%2F11hffw29c6!19sChIJA3Ch9O2V3zgRJQS2OFf8Wcs?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
91,alrehmanpharmacyandc_33.668497_72.997092,Al-rehman Pharmacy and Cosmetics,"Al-rehman Pharmacy and Cosmetics
4.2(24)
Pharmacy ·  · Shahnawaz Plaza، islamabad Shahnawaz Plaza، Markaz
Open ⋅ Closes 1 AM · +92 51 2363555",Pharmacy,Open,33.6684973,72.9970924,https://www.google.com/maps/place/Al-rehman+Pharmacy+and+Cosmetics/data=!4m7!3m6!1s0x38df95ff04a668bd:0xc13d1b35cee56117!8m2!3d33.6684973!4d72.9970924!16s%2Fg%2F1tfzkqdk!19sChIJvWimBP-V3zgRF2HlzjUbPcE?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
92,healerspharmacy_33.675555_73.013984,Healer's Pharmacy,"Healer's Pharmacy
3.4(9)
Pharmacy · M2G7+6HH
Open 24 hours · +92 51 2353592",Pharmacy,Open 24 hours,33.6755554,73.0139844,https://www.google.com/maps/place/Healer%27s+Pharmacy/data=!4m7!3m6!1s0x38dfbe1fad259199:0x8b2ef78e214e5f7e!8m2!3d33.6755554!4d73.0139844!16s%2Fg%2F11g8k8jwz9!19sChIJmZElrR--3zgRfl9OIY73Los?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
93,buttpharmacy_33.670378_73.105307,Butt Pharmacy,"Butt Pharmacy
4.3(4)
Pharmacy · M4C4+543
Open ⋅ Closes 11 PM · +92 51 2842331",Pharmacy,Open,33.6703782,73.1053073,https://www.google.com/maps/place/Butt+Pharmacy/data=!4m7!3m6!1s0x38dfeabbf84f109b:0x93f4b172b12f6241!8m2!3d33.6703782!4d73.1053073!16s%2Fg%2F11d_wn3dml!19sChIJmxBP-Lvq3zgRQWIvsXKx9JM?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
94,pharmapluspharmacy_33.708799_73.153966,Pharma Plus Pharmacy,"Pharma Plus Pharmacy
4.7(15)
Pharmacy · Jinnah Rd
Open ⋅ Closes 3 AM · +92 51 2612743",Pharmacy,Open,33.7087989,73.153966,https://www.google.com/maps/place/Pharma+Plus+Pharmacy/data=!4m7!3m6!1s0x38dfc12a89f1cedb:0xa8bedcd06649cd9e!8m2!3d33.7087989!4d73.153966!16s%2Fg%2F11g_x6m5sl!19sChIJ287xiSrB3zgRns1JZtDcvqg?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
95,taryaaqpharmacyhomed_33.677819_73.016847,"Taryaaq Pharmacy ( Home Delivery Available, WhatsApp your Prescription)","Taryaaq Pharmacy ( Home Delivery Available, WhatsApp your Prescription)
4.5(38)
Pharmacy · Basement Floor, Alfarooq Plaza, 8-9 Sawan Rd
Open ⋅ Closes 12 AM · +92 300 8556606",Pharmacy,Open,33.6778194,73.0168466,"https://www.google.com/maps/place/Taryaaq+Pharmacy+%28+Home+Delivery+Available,+WhatsApp+your+Prescription%29/data=!4m7!3m6!1s0x38dfbf00204ad2e3:0x838e13c6015a374f!8m2!3d33.6778194!4d73.0168466!16s%2Fg%2F11vs_00671!19sChIJ49JKIAC_3zgRTzdaAcYTjoM?authuser=0&hl=en&rclk=1","Chemist, Islamabad"
96,bilalchemist_33.540848_73.142401,Bilal Chemist,"Bilal Chemist
4.0(11)
Pharmacy · Service Rd
Open ⋅ Closes 10:30 PM · +92 312 5176189",Pharmacy,Open,33.540848,73.142401,https://www.google.com/maps/place/Bilal+Chemist/data=!4m7!3m6!1s0x38dfeda240b16ec3:0x754abf77fa049859!8m2!3d33.540848!4d73.142401!16s%2Fg%2F11cnm880zy!19sChIJw26xQKLt3zgRWZgE-ne_SnU?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
97,dwatsonchemistpwd_33.571423_73.145174,D.WATSON CHEMIST PWD,"D.WATSON CHEMIST PWD
4.0(366)
Pharmacy
Open ⋅ Closes 1 AM · +92 51 5156072",Pharmacy,Open,33.5714228,73.1451738,https://www.google.com/maps/place/D.WATSON+CHEMIST+PWD/data=!4m7!3m6!1s0x38dfec506d0f60b3:0xe1696b495c91df2e!8m2!3d33.5714228!4d73.1451738!16s%2Fg%2F11cnbxhnyz!19sChIJs2APbVDs3zgRLt-RXElraeE?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
98,tahirpharmacy_33.517177_73.084955,Tahir Pharmacy,"Tahir Pharmacy
4.3(43)
Pharmacy · AAA Riveria, Plot no 100 A, Springs Commercial, Quid Chowk Phase, 7
Open ⋅ Closes 3 AM · +92 51 8489915",Pharmacy,Open,33.5171766,73.0849554,https://www.google.com/maps/place/Tahir+Pharmacy/data=!4m7!3m6!1s0x38df932d2abbe5cd:0xd97b7356c94a6aa!8m2!3d33.5171766!4d73.0849554!16s%2Fg%2F11y35hyb9_!19sChIJzeW7Ki2T3zgRqqaUbDW3lw0?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
99,najeebchemist_33.690439_72.975109,Najeeb Chemist,"Najeeb Chemist
4.3(14)
Pharmacy ·  · Darbar Golra Sharif, Golra Rd
Open ⋅ Closes 11 PM · +92 51 2318030",Pharmacy,Open,33.6904389,72.9751094,https://www.google.com/maps/place/Najeeb+Chemist/data=!4m7!3m6!1s0x38dfbdc1f1191e61:0x1eca4fb2616d0a42!8m2!3d33.6904389!4d72.9751094!16s%2Fg%2F11c5rmnpcp!19sChIJYR4Z8cG93zgRQgptYbJPyh4?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
100,midwestchemist_33.679227_73.213411,Midwest Chemist,"Midwest Chemist
4.9(51)
Pharmacy · Midwest heights
Open ⋅ Closes 12 AM · +92 337 0660222",Pharmacy,Open,33.6792267,73.2134108,https://www.google.com/maps/place/Midwest+Chemist/data=!4m7!3m6!1s0x38dfe90017f09281:0x24a8ce940193f44c!8m2!3d33.6792267!4d73.2134108!16s%2Fg%2F11why6zs6x!19sChIJgZLwFwDp3zgRTPSTAZTOqCQ?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
101,chaudharypharmacy_33.643188_73.162063,Chaudhary Pharmacy,"Chaudhary Pharmacy
5.0(33)
Pharmacy
Open 24 hours · +92 312 5454067",Pharmacy,Open 24 hours,33.6431875,73.1620625,https://www.google.com/maps/place/Chaudhary+Pharmacy/data=!4m7!3m6!1s0x38dfebc90f88adf5:0x8ea80e8c6e40e066!8m2!3d33.6431875!4d73.1620625!16s%2Fg%2F11g9vlljlf!19sChIJ9a2ID8nr3zgRZuBAbowOqI4?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
102,zbpharmacy_33.570312_73.143651,ZB PHARMACY,"ZB PHARMACY
2.9(15)
Pharmacy · Main Double Rd
Open 24 hours · +92 312 5423333",Pharmacy,Open 24 hours,33.5703124,73.1436507,https://www.google.com/maps/place/ZB+PHARMACY/data=!4m7!3m6!1s0x38dfedd3f03cef4b:0xb42dfeb02506e0ff!8m2!3d33.5703124!4d73.1436507!16s%2Fg%2F11r97t0vjs!19sChIJS-888NPt3zgR_-AGJbD-LbQ?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
103,islamabdpharmapharma_33.658479_72.856157,ISLAMABD PHARMA PHARMACY & HEALTH CARE CENTRE,"ISLAMABD PHARMA PHARMACY & HEALTH CARE CENTRE
4.7(15)
Pharmacy ·  · MV43+W6C, Markaz Rd
Open ⋅ Closes 12 AM · +92 51 2766660",Pharmacy,Open,33.6584786,72.8561569,https://www.google.com/maps/place/ISLAMABD+PHARMA+PHARMACY+%26+HEALTH+CARE+CENTRE/data=!4m7!3m6!1s0x38dfa3cc982ead61:0xb70a1fe013f72e7f!8m2!3d33.6584786!4d72.8561569!16s%2Fg%2F11qn6v1m3h!19sChIJYa0umMyj3zgRfy73E-AfCrc?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
104,tahirpharmacy_33.686755_72.836336,Tahir Pharmacy,"Tahir Pharmacy
4.5(48)
Pharmacy · B17, Lower Ground, Ak hieghts, near Safa cafe, Mini Markaz
Open ⋅ Closes 12 AM · +92 322 8881025",Pharmacy,Open,33.6867549,72.8363361,https://www.google.com/maps/place/Tahir+Pharmacy/data=!4m7!3m6!1s0x38dfa362c046f3c1:0x68f3ed506b3659c3!8m2!3d33.6867549!4d72.8363361!16s%2Fg%2F11j1nh4946!19sChIJwfNGwGKj3zgRw1k2a1Dt82g?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
105,almuslimpharmacy_33.699772_72.973948,AL MUSLIM PHARMACY,"AL MUSLIM PHARMACY
4.4(22)
Pharmacy · Landmark Plaza, Street 44
Open ⋅ Closes 1:30 AM · +92 51 2304848",Pharmacy,Open,33.6997718,72.973948,https://www.google.com/maps/place/AL+MUSLIM+PHARMACY/data=!4m7!3m6!1s0x38dfbd9638ea9fe1:0xdd06728b47c38c8c!8m2!3d33.6997718!4d72.973948!16s%2Fg%2F11nnrwzdng!19sChIJ4Z_qOJa93zgRjIzDR4tyBt0?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
106,pillzpharmacy_33.601410_73.157091,Pillz Pharmacy,"Pillz Pharmacy
4.8(35)
Pharmacy · Samama Gulberg
Open ⋅ Closes 3 AM · +92 315 7290000",Pharmacy,Open,33.6014102,73.157091,https://www.google.com/maps/place/Pillz+Pharmacy/data=!4m7!3m6!1s0x38dfed146492fc11:0xe475381c143568c0!8m2!3d33.6014102!4d73.157091!16s%2Fg%2F11qq4dcy3w!19sChIJEfySZBTt3zgRwGg1FBw4deQ?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
107,zainabpharmacy_33.697083_73.051026,Zainab Pharmacy,"Zainab Pharmacy
4.3(14)
Pharmacy ·  · Medicine Plaza, M3W2+R86 Zainab Pharmacy, Markaz, opposite Hanna Road
Open ⋅ Closes 2 AM · +92 51 2340095",Pharmacy,Open,33.6970831,73.0510257,https://www.google.com/maps/place/Zainab+Pharmacy/data=!4m7!3m6!1s0x38dfbfc837750cd7:0x40185ab86a261347!8m2!3d33.6970831!4d73.0510257!16s%2Fg%2F11qn9s0_hn!19sChIJ1wx1N8i_3zgRRxMmarhaGEA?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
108,khadimalharmainpharm_33.551369_73.166542,Khadim Al Harmain Pharmacy and Clinic,"Khadim Al Harmain Pharmacy and Clinic
4.8(9)
Pharmacy · 8, Mini market, 7 Harmain plaza, Street 7
Open ⋅ Closes 11 PM · +92 325 5877754",Pharmacy,Open,33.5513688,73.1665421,https://www.google.com/maps/place/Khadim+Al+Harmain+Pharmacy+and+Clinic/data=!4m7!3m6!1s0x38dfedd53a1a3f29:0x6c3ebf4ea985ca1b!8m2!3d33.5513688!4d73.1665421!16s%2Fg%2F11lcdyxj0b!19sChIJKT8aOtXt3zgRG8qFqU6_Pmw?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
109,tmpharmacy_33.676061_73.014120,TM Pharmacy,"TM Pharmacy
4.6(13)
Pharmacy · Bela Rd
Open ⋅ Closes 12 AM · +92 322 4369794",Pharmacy,Open,33.6760611,73.0141201,https://www.google.com/maps/place/TM+Pharmacy/data=!4m7!3m6!1s0x38dfbe1fab03d88f:0x1d0176acb790f663!8m2!3d33.6760611!4d73.0141201!16s%2Fg%2F11d_8l_063!19sChIJj9gDqx--3zgRY_aQt6x2AR0?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
110,dwatsonb17islamabad_33.688033_72.829400,D. Watson B-17 Islamabad,"D. Watson B-17 Islamabad
3.7(47)
Pharmacy · PLOT B-17, Royal Signature
Open ⋅ Closes 12 AM · +92 51 8952106",Pharmacy,Open,33.688033,72.8293998,https://www.google.com/maps/place/D.+Watson+B-17+Islamabad/data=!4m7!3m6!1s0x38dfa3007fe35e95:0xcd0ef816be3f208f!8m2!3d33.688033!4d72.8293998!16s%2Fg%2F11ln4n0fdv!19sChIJlV7jfwCj3zgRjyA_vhb4Ds0?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
111,hameedpharmacy_33.711203_73.037854,Hameed Pharmacy,"Hameed Pharmacy
3.7(19)
Pharmacy · Shehnaz Plaza, Plot, 14-Y Johar Rd
Open ⋅ Closes 11 PM · +92 51 8485644",Pharmacy,Open,33.7112032,73.0378542,https://www.google.com/maps/place/Hameed+Pharmacy/data=!4m7!3m6!1s0x38dfbe52f0b9d443:0xc0f1f99b408a0586!8m2!3d33.7112032!4d73.0378542!16s%2Fg%2F11zbqqcbp!19sChIJQ9S58FK-3zgRhgWKQJv58cA?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
112,islamabadpharmacyand_33.658444_73.059370,Islamabad Pharmacy and cosmetics,"Islamabad Pharmacy and cosmetics
4.1(14)
Pharmacy · M355+9PH
Open ⋅ Closes 1 AM · +92 51 4858283",Pharmacy,Open,33.6584444,73.0593705,https://www.google.com/maps/place/Islamabad+Pharmacy+and+cosmetics/data=!4m7!3m6!1s0x38df95d26ade2037:0xc77648ee02e78735!8m2!3d33.6584444!4d73.0593705!16s%2Fg%2F11j9ckgl_f!19sChIJNyDeatKV3zgRNYfnAu5Idsc?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
113,royalchemistcosmetic_33.720976_73.058207,Royal Chemist & Cosmetics,"Royal Chemist & Cosmetics
2.7(3)
Pharmacy · Shop 10, Block 12E, Bhitai Rd, F-7 Markaz, F-7, Islamabad, ICT
+92 51 2650513",Pharmacy,N/A,33.7209761,73.0582074,https://www.google.com/maps/place/Royal+Chemist+%26+Cosmetics/data=!4m7!3m6!1s0x38dfbfa732abd815:0x5480c509f80b5b87!8m2!3d33.7209761!4d73.0582074!16s%2Fg%2F11xfk3736!19sChIJFdirMqe_3zgRh1sL-AnFgFQ?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
114,familypharmacy_33.648063_72.966938,Family pharmacy,"Family pharmacy
4.7(70)
Pharmacy · No Street 122
Open ⋅ Closes 11 PM · +92 51 2154743",Pharmacy,Open,33.6480625,72.9669375,https://www.google.com/maps/place/Family+pharmacy/data=!4m7!3m6!1s0x38df975eac1095c3:0x245f8a07cece4dad!8m2!3d33.6480625!4d72.9669375!16s%2Fg%2F11fv3kgr6d!19sChIJw5UQrF6X3zgRrU3OzgeKXyQ?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
115,absonpharmacyandcosm_33.567698_73.154700,Abson Pharmacy and cosmetics,"Abson Pharmacy and cosmetics
5.0(6)
Pharmacy · H593+3VG, Soan Ave
Open ⋅ Closes 12 AM",Pharmacy,Open,33.5676975,73.1546995,https://www.google.com/maps/place/Abson+Pharmacy+and+cosmetics/data=!4m7!3m6!1s0x38dfed5402351e7b:0xd7d6bd8129fd52bd!8m2!3d33.5676975!4d73.1546995!16s%2Fg%2F11hh81jsr1!19sChIJex41AlTt3zgRvVL9KYG91tc?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
116,capitalpharmacy_33.684332_73.117902,Capital Pharmacy,"Capital Pharmacy
5.0(5)
Pharmacy · Shop no.1, Al sheikh plaza, Main market
Open ⋅ Closes 11 PM · +92 300 5405494",Pharmacy,Open,33.6843325,73.1179025,https://www.google.com/maps/place/Capital+Pharmacy/data=!4m7!3m6!1s0x38dfeb1bc7e0f1af:0xd75f3e612d580aa3!8m2!3d33.6843325!4d73.1179025!16s%2Fg%2F11jt8rnllr!19sChIJr_Hgxxvr3zgRowpYLWE-X9c?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
117,downtownpharmacyf10m_33.697556_73.011087,Downtown Pharmacy-F10 Markaz,"Downtown Pharmacy-F10 Markaz
4.7(15)
Pharmacy · Maroof International Hospital, Ground floor Insaf Plaza, Markaz, in front of Emergency gate
Open ⋅ Closes 11:30 PM · +92 51 4718632",Pharmacy,Open,33.6975565,73.0110871,https://www.google.com/maps/place/Downtown+Pharmacy-F10+Markaz/data=!4m7!3m6!1s0x38dfbf6e4b34e36f:0x2d77e7cffd434794!8m2!3d33.6975565!4d73.0110871!16s%2Fg%2F11kpld1lv0!19sChIJb-M0S26_3zgRlEdD_c_ndy0?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
118,medicalstore_33.693013_73.059032,Medical Store,"Medical Store
3.8(16)
Pharmacy · Khumrial Centre, St 22, G-8-4, G-8
+92 317 3824809",Pharmacy,N/A,33.6930126,73.0590319,https://www.google.com/maps/place/Medical+Store/data=!4m7!3m6!1s0x38dfbfc377699507:0x342e468cb3703140!8m2!3d33.6930126!4d73.0590319!16s%2Fg%2F12mkzc9mg!19sChIJB5Vpd8O_3zgRQDFws4xGLjQ?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
119,fourstarpharmacy_33.723182_73.082577,Four Star Pharmacy,"Four Star Pharmacy
4.1(9)
Pharmacy · Hajveri Plaza, Shop 3, 22/B, Jinnah Ave, Block B, Blue Area
Open ⋅ Closes 9 PM · +92 51 2604410",Pharmacy,Open,33.7231815,73.0825768,https://www.google.com/maps/place/Four+Star+Pharmacy/data=!4m7!3m6!1s0x38dfbf817a7b076d:0x415a39da4d35351e!8m2!3d33.7231815!4d73.0825768!16s%2Fg%2F12mkw9q1x!19sChIJbQd7eoG_3zgRHjU1Tdo5WkE?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
120,leafcarepharmacy_33.688048_72.819609,Leaf Care Pharmacy,"Leaf Care Pharmacy
3.4(19)
Pharmacy · Ground Floor CPEC Arcade, B-1 Markaz, MR11
Open ⋅ Closes 12 AM · +92 332 9469093",Pharmacy,Open,33.6880477,72.8196093,https://www.google.com/maps/place/Leaf+Care+Pharmacy/data=!4m7!3m6!1s0x38dfa3c668748151:0xf8a30c3536061b02!8m2!3d33.6880477!4d72.8196093!16s%2Fg%2F11rd49fky6!19sChIJUYF0aMaj3zgRAhsGNjUMo_g?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
121,maroofpharmacy_33.697695_73.011966,Maroof Pharmacy,"Maroof Pharmacy
4.0(22)
Pharmacy ·  · M2X6+3QG
Open 24 hours · +92 330 5562211",Pharmacy,Open 24 hours,33.6976948,73.0119663,https://www.google.com/maps/place/Maroof+Pharmacy/data=!4m7!3m6!1s0x38dfbe6b9c5a62cb:0x89b72b1ef19008c4!8m2!3d33.6976948!4d73.0119663!16s%2Fg%2F11rvtj9qb!19sChIJy2JanGu-3zgRxAiQ8R4rt4k?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
122,sehatpharmacy_33.708742_73.055885,Sehat Pharmacy,"Sehat Pharmacy
4.5(2)
Pharmacy · Shop No 2, Khyber plaza 2, G-15 Markaz
Open 24 hours",Pharmacy,Open 24 hours,33.7087416,73.0558845,https://www.google.com/maps/place/Sehat+Pharmacy/data=!4m7!3m6!1s0x38dfbfe24755ca9d:0xe7d5e953f0389f92!8m2!3d33.7087416!4d73.0558845!16s%2Fg%2F11qp23_hc3!19sChIJncpVR-K_3zgRkp848FPp1ec?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
123,hfpharmacyandcosmeti_33.648753_73.223004,HF Pharmacy and Cosmetics,"HF Pharmacy and Cosmetics
4.9(10)
Pharmacy · J6XF+G62, Thanda Pani, Lehtrar Rd
Open ⋅ Closes 11 PM · +92 331 5800752",Pharmacy,Open,33.6487531,73.2230044,https://www.google.com/maps/place/HF+Pharmacy+and+Cosmetics/data=!4m7!3m6!1s0x38dfe9cfaa7478c1:0xa28823d5ade8fe64!8m2!3d33.6487531!4d73.2230044!16s%2Fg%2F11h4kwkqq0!19sChIJwXh0qs_p3zgRZP7ordUjiKI?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
124,binhayyanpharmacy_33.711728_73.038265,Bin-Hayyan Pharmacy,"Bin-Hayyan Pharmacy
4.1(10)
Pharmacy · Shop # 4,5 Ground Floor Pacific Centre
Open 24 hours · +92 51 2744703",Pharmacy,Open 24 hours,33.7117284,73.0382654,https://www.google.com/maps/place/Bin-Hayyan+Pharmacy/data=!4m7!3m6!1s0x38dfbfc3113d58b7:0x32f34621a2f075f0!8m2!3d33.7117284!4d73.0382654!16s%2Fg%2F11pv637z6g!19sChIJt1g9EcO_3zgR8HXwoiFG8zI?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
125,riteaidpharmacy_33.645053_72.963569,Rite Aid Pharmacy,"Rite Aid Pharmacy
4.7(31)
Pharmacy ·  · JXW7+2CG, Street 162
Open ⋅ Closes 12:30 AM · +92 370 1323084",Pharmacy,Open,33.6450527,72.9635692,https://www.google.com/maps/place/Rite+Aid+Pharmacy/data=!4m7!3m6!1s0x38df9638ada8b95f:0x6741133fc7dce4e!8m2!3d33.6450527!4d72.9635692!16s%2Fg%2F11c1p6gcd4!19sChIJX7morTiW3zgRTs59_DMRdAY?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
126,msonspharmacycosmeti_33.569274_73.201178,M.Son's Pharmacy & Cosmetics,"M.Son's Pharmacy & Cosmetics
4.4(13)
Pharmacy · Haramain Plaza, Street 2
Open ⋅ Closes 1 AM · +92 323 9519846",Pharmacy,Open,33.5692736,73.2011778,https://www.google.com/maps/place/M.Son%27s+Pharmacy+%26+Cosmetics/data=!4m7!3m6!1s0x38dfef5234154ad3:0xb4ef681a2607bf10!8m2!3d33.5692736!4d73.2011778!16s%2Fg%2F11t4wt6278!19sChIJ00oVNFLv3zgREL8HJhpo77Q?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
127,alrehaabpharmacy_33.729488_73.075132,Al Rehaab Pharmacy,"Al Rehaab Pharmacy
4.9(25)
Pharmacy · 1st floor,Plot # 11, Block B,F-6 markaz,super market
Open ⋅ Closes 11:30 PM · +92 51 2726922",Pharmacy,Open,33.7294881,73.075132,https://www.google.com/maps/place/Al+Rehaab+Pharmacy/data=!4m7!3m6!1s0x38dfbff6b9b935ff:0xee401f05d0875fd2!8m2!3d33.7294881!4d73.075132!16s%2Fg%2F11ss87l32f!19sChIJ_zW5ufa_3zgR0l-H0AUfQO4?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
128,iqbalpharmacy_33.650326_72.971394,Iqbal Pharmacy,"Iqbal Pharmacy
5.0(12)
Pharmacy · Street no 149 Sector
Open ⋅ Closes 10 PM · +92 51 2154555",Pharmacy,Open,33.6503265,72.9713936,https://www.google.com/maps/place/Iqbal+Pharmacy/data=!4m7!3m6!1s0x38df97faed5f8db3:0x13642958d3149faf!8m2!3d33.6503265!4d72.9713936!16s%2Fg%2F11nybj3ft9!19sChIJs41f7fqX3zgRr58U01gpZBM?authuser=0&hl=en&rclk=1,"Chemist, Islamabad"
